municipio;codEstacao;uf;nomeEstacao;latitude;longitude;data;hora;precipitaÁ„o
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;10/07/2023;16:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;10/07/2023;17:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;10/07/2023;18:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;10/07/2023;19:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;10/07/2023;20:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;10/07/2023;21:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;10/07/2023;22:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;10/07/2023;23:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;11/07/2023;00:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;11/07/2023;01:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;11/07/2023;02:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;11/07/2023;03:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;11/07/2023;04:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;11/07/2023;05:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;11/07/2023;06:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;11/07/2023;07:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;11/07/2023;08:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;11/07/2023;09:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;11/07/2023;10:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;11/07/2023;11:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;11/07/2023;12:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;11/07/2023;13:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;11/07/2023;14:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;11/07/2023;15:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;11/07/2023;16:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;11/07/2023;17:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;11/07/2023;18:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;11/07/2023;19:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;11/07/2023;20:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;11/07/2023;21:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;11/07/2023;22:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;11/07/2023;23:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;12/07/2023;00:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;12/07/2023;01:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;12/07/2023;02:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;12/07/2023;03:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;12/07/2023;04:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;12/07/2023;05:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;12/07/2023;06:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;12/07/2023;07:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;12/07/2023;08:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;12/07/2023;09:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;12/07/2023;10:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;12/07/2023;11:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;12/07/2023;12:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;12/07/2023;13:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;12/07/2023;14:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;12/07/2023;15:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;12/07/2023;16:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;12/07/2023;17:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;12/07/2023;18:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;12/07/2023;19:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;12/07/2023;20:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;12/07/2023;21:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;12/07/2023;22:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;12/07/2023;23:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;13/07/2023;00:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;13/07/2023;01:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;13/07/2023;02:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;13/07/2023;03:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;13/07/2023;04:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;13/07/2023;05:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;13/07/2023;06:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;13/07/2023;07:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;13/07/2023;08:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;13/07/2023;09:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;13/07/2023;10:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;13/07/2023;11:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;13/07/2023;12:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;13/07/2023;13:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;13/07/2023;14:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;13/07/2023;15:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;13/07/2023;16:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;13/07/2023;17:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;13/07/2023;18:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;13/07/2023;19:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;13/07/2023;20:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;13/07/2023;21:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;13/07/2023;22:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;13/07/2023;23:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;14/07/2023;00:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;14/07/2023;01:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;14/07/2023;02:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;14/07/2023;03:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;14/07/2023;04:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;14/07/2023;05:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;14/07/2023;06:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;14/07/2023;07:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;14/07/2023;08:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;14/07/2023;09:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;14/07/2023;10:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;14/07/2023;11:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;14/07/2023;12:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;14/07/2023;13:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;14/07/2023;14:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;14/07/2023;15:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;14/07/2023;16:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;14/07/2023;17:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;14/07/2023;18:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;14/07/2023;19:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;14/07/2023;20:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;14/07/2023;21:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;14/07/2023;22:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;14/07/2023;23:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;15/07/2023;00:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;15/07/2023;01:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;15/07/2023;02:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;15/07/2023;03:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;15/07/2023;04:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;15/07/2023;05:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;15/07/2023;06:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;15/07/2023;07:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;15/07/2023;08:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;15/07/2023;09:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;15/07/2023;10:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;15/07/2023;11:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;15/07/2023;12:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;15/07/2023;13:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;15/07/2023;14:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;15/07/2023;15:50:00.0;0
CAICÓ;240200602A;RN;Nova Caicó;-6,46898;-37,09399;15/07/2023;16:50:00.0;0
